seed,prob,p1,p2,class 1,class 2
21359,0,56,103,0,3
21359,0,56,104,0,3
21359,0,56,109,0,3
21359,0,56,110,0,3
21359,0,56,112,0,3
21359,0,56,116,0,3
21359,0,56,117,0,4
21359,0,56,118,0,3
21359,0,56,119,0,3
21359,0,56,124,0,3
21359,0,56,125,0,2
21359,0,56,127,0,2
21359,0,56,128,0,3
21359,0,56,129,0,3
21359,0,56,131,0,4
21359,0,56,132,0,3
21359,0,56,134,0,3
21359,0,56,135,0,4
21359,0,56,136,0,3
21359,0,56,137,0,3
21359,0,56,139,0,3
21359,0,56,142,0,3
21359,0,56,143,0,3
21359,0,56,144,0,3
21359,0,56,146,0,3
21359,0,56,147,0,2
21359,0,56,149,0,4
21359,0,56,150,0,3
21359,0,56,153,0,3
21359,0,56,154,0,3
21359,0,56,155,0,3
21359,0,56,159,0,2
21359,0,56,161,0,3
21359,0,56,165,0,3
21359,0,56,166,0,3
21359,0,56,167,0,2
21359,0,56,169,0,3
21359,0,56,170,0,3
21359,0,56,171,0,4
21359,0,56,172,0,3
21359,0,56,178,0,3
21359,0,56,179,0,3
21359,0,56,181,0,3
21359,0,57,15,2,4
21359,0,57,22,2,3
21359,0,57,65,2,3
21359,0,57,67,2,3
21359,0,57,110,2,3
21359,0,57,165,2,3
21359,0,57,170,2,3
21359,0,58,13,2,3
21359,0,58,88,2,0
21359,0,58,102,2,4
21359,0,58,119,2,3
21359,0,58,163,2,3
21359,0,59,16,4,3
21359,0,59,159,4,2
21359,0,60,16,4,3
21359,0,60,21,4,3
21359,0,61,84,4,2
21359,0,63,58,3,2
21359,0,64,82,3,2
21359,0,66,86,0,3
21359,0,67,67,3,3
21359,0,70,147,4,2
21359,0,72,108,3,2
21359,0,73,66,4,0
21359,0,73,73,4,4
21359,0,73,158,4,0
21359,0,74,22,4,3
21359,0,74,48,4,0
21359,0,75,116,3,3
21359,0,78,34,0,4
21359,0,78,146,0,3
21359,0,79,82,3,2
21359,0,80,66,4,0
21359,0,81,58,3,2
21359,0,82,64,2,3
21359,0,82,79,2,3
21359,0,82,133,2,4
21359,0,82,144,2,3
21359,0,83,37,4,3
21359,0,83,39,4,3
21359,0,83,140,4,2
21359,0,84,23,2,3
21359,0,84,31,2,3
21359,0,84,34,2,4
21359,0,84,47,2,2
21359,0,84,62,2,3
21359,0,84,127,2,2
21359,0,84,147,2,2
21359,0,84,153,2,3
21359,0,85,16,4,3
21359,0,86,86,3,3
21359,0,87,116,3,3
21359,0,88,102,0,4
21359,0,89,151,3,4
21359,0,90,90,3,3
21359,0,90,140,3,2
21359,0,92,15,0,4
21359,0,95,46,4,2
21359,0,95,66,4,0
21359,0,95,76,4,0
21359,0,95,95,4,4
21359,0,95,157,4,2
21359,0,99,79,4,3
21359,0,99,94,4,3
21359,0,99,132,4,3
21359,0,100,131,0,4
21359,0,101,5,0,3
21359,0,102,58,4,2
21359,0,102,66,4,0
21359,0,102,102,4,4
21359,0,105,144,0,3
21359,0,106,9,4,0
21359,0,107,108,3,2
21359,0,108,11,2,3
21359,0,108,45,2,3
21359,0,108,72,2,3
21359,0,111,85,0,4
21359,0,114,49,0,3
21359,0,116,76,3,0
21359,0,117,146,4,3
21359,0,119,58,3,2
21359,0,120,140,3,2
21359,0,120,156,3,0
21359,0,122,167,3,2
21359,0,123,16,0,3
21359,0,125,54,2,3
21359,0,126,16,4,3
21359,0,126,18,4,0
21359,0,126,29,4,2
21359,0,127,23,2,3
21359,0,127,31,2,3
21359,0,127,55,2,3
21359,0,127,62,2,3
21359,0,127,84,2,2
21359,0,127,129,2,3
21359,0,127,153,2,3
21359,0,127,171,2,4
21359,0,130,24,0,3
21359,0,131,66,4,0
21359,0,131,84,4,2
21359,0,131,100,4,0
21359,0,131,138,4,0
21359,0,131,168,4,0
21359,0,133,16,4,3
21359,0,133,64,4,3
21359,0,133,82,4,2
21359,0,133,178,4,3
21359,0,134,134,3,3
21359,0,139,18,3,0
21359,0,140,39,2,3
21359,0,140,83,2,4
21359,0,140,90,2,3
21359,0,141,48,3,0
21359,0,141,116,3,3
21359,0,144,82,3,2
21359,0,145,168,3,0
21359,0,148,146,3,3
21359,0,148,148,3,3
21359,0,148,159,3,2
21359,0,151,66,4,0
21359,0,151,89,4,3
21359,0,151,152,4,3
21359,0,156,156,0,0
21359,0,158,73,0,4
21359,0,159,44,2,3
21359,0,159,59,2,4
21359,0,159,150,2,3
21359,0,160,116,3,3
21359,0,161,116,3,3
21359,0,162,29,4,2
21359,0,162,66,4,0
21359,0,163,58,3,2
21359,0,163,163,3,3
21359,0,164,146,0,3
21359,0,168,131,0,4
21359,0,171,6,4,0
21359,0,171,66,4,0
21359,0,171,84,4,2
21359,0,171,113,4,0
21359,0,171,129,4,3
21359,0,172,113,3,0
21359,0,173,8,2,3
21359,0,173,55,2,3
21359,0,173,84,2,2
21359,0,173,96,2,3
21359,0,173,131,2,4
21359,0,173,145,2,3
21359,0,173,175,2,3
21359,0,174,15,0,4
21359,0,175,175,3,3
21359,0,176,80,0,4
21359,0,177,84,4,2
21359,0,177,156,4,0
21359,0,177,167,4,2
21359,0,180,47,4,2
21359,0,180,66,4,0
21359,0,180,84,4,2
21359,0,180,180,4,4
21359,0,182,29,3,2
95500,0,0,58,3,2
95500,0,0,121,3,0
95500,0,1,80,0,4
95500,0,2,8,2,3
95500,0,4,66,4,0
95500,0,4,146,4,3
95500,0,4,164,4,0
95500,0,7,14,0,3
95500,0,7,34,0,4
95500,0,10,108,3,2
95500,0,11,94,3,3
95500,0,11,108,3,2
95500,0,13,13,3,3
95500,0,13,58,3,2
95500,0,15,15,4,4
95500,0,15,16,4,3
95500,0,15,22,4,3
95500,0,15,65,4,3
95500,0,15,165,4,3
95500,0,17,29,3,2
95500,0,18,126,0,4
95500,0,20,5,0,3
95500,0,20,15,0,4
95500,0,20,16,0,3
95500,0,20,115,0,3
95500,0,23,127,3,2
95500,0,23,147,3,2
95500,0,25,84,1,2
95500,0,25,167,1,2
95500,0,28,80,0,4
95500,0,28,146,0,3
95500,0,29,17,2,3
95500,0,29,97,2,3
95500,0,29,162,2,4
95500,0,30,146,3,3
95500,0,30,159,3,2
95500,0,34,34,4,4
95500,0,34,66,4,0
95500,0,34,84,4,2
95500,0,36,21,2,3
95500,0,36,60,2,4
95500,0,39,140,3,2
95500,0,40,24,0,3
95500,0,41,66,4,0
95500,0,41,84,4,2
95500,0,41,104,4,3
95500,0,41,118,4,3
95500,0,42,34,0,4
95500,0,42,93,0,3
95500,0,44,159,3,2
95500,0,45,45,3,3
95500,0,45,108,3,2
95500,0,46,95,2,4
95500,0,47,84,2,2
95500,0,47,180,2,4
95500,0,50,34,0,4
95500,0,50,68,0,3
95500,0,50,150,0,3
95500,0,51,116,3,3
95500,0,53,71,3,3
95500,0,54,125,3,2
95500,0,55,116,3,3
95500,0,56,3,0,3
95500,0,56,5,0,3
95500,0,56,6,0,0
95500,0,56,9,0,0
95500,0,56,11,0,3
95500,0,56,12,0,3
95500,0,56,16,0,3
95500,0,56,17,0,3
95500,0,56,19,0,3
95500,0,56,21,0,3
95500,0,56,22,0,3
95500,0,56,23,0,3
95500,0,56,24,0,3
95500,0,56,26,0,3
95500,0,56,27,0,3
95500,0,56,29,0,2
95500,0,56,30,0,3
95500,0,56,31,0,3
95500,0,56,32,0,4
95500,0,56,33,0,3
95500,0,56,34,0,4
95500,0,56,35,0,4
95500,0,56,37,0,3
95500,0,56,38,0,3
95500,0,56,39,0,3
95500,0,56,41,0,4
95500,0,56,43,0,3
95500,0,56,44,0,3
95500,0,56,46,0,2
95500,0,56,47,0,2
95500,0,56,49,0,3
95500,0,56,52,0,3
95500,1,56,53,0,3
95500,0,56,54,0,3
95500,0,56,55,0,3
95500,0,56,57,0,2
95500,0,56,59,0,4
95500,0,56,61,0,4
95500,0,56,62,0,3
95500,0,56,63,0,3
95500,0,56,64,0,3
95500,0,56,65,0,3
95500,0,56,68,0,3
95500,0,56,69,0,3
95500,0,56,74,0,4
95500,0,56,75,0,3
95500,0,56,77,0,3
95500,0,56,79,0,3
95500,0,56,80,0,4
95500,0,56,81,0,3
95500,0,56,82,0,2
95500,0,56,84,0,2
95500,0,56,85,0,4
95500,0,56,87,0,3
95500,0,56,89,0,3
95500,0,56,90,0,3
95500,0,56,91,0,3
95500,0,56,93,0,3
95500,0,56,94,0,3
95500,0,56,97,0,3
95500,0,56,98,0,3
95500,0,56,103,0,3
95500,0,56,104,0,3
95500,0,56,109,0,3
95500,0,56,110,0,3
95500,0,56,112,0,3
95500,0,56,116,0,3
95500,0,56,117,0,4
95500,0,56,118,0,3
95500,0,56,119,0,3
95500,0,56,124,0,3
95500,0,56,125,0,2
95500,0,56,127,0,2
95500,0,56,128,0,3
95500,0,56,129,0,3
95500,0,56,131,0,4
95500,0,56,132,0,3
95500,0,56,134,0,3
95500,0,56,135,0,4
95500,0,56,136,0,3
95500,0,56,137,0,3
95500,0,56,139,0,3
95500,0,56,142,0,3
95500,0,56,143,0,3
95500,0,56,144,0,3
95500,0,56,146,0,3
95500,0,56,147,0,2
95500,0,56,149,0,4
95500,0,56,150,0,3
95500,0,56,153,0,3
95500,0,56,154,0,3
95500,0,56,155,0,3
95500,0,56,159,0,2
95500,0,56,161,0,3
95500,0,56,165,0,3
95500,0,56,166,0,3
95500,0,56,167,0,2
95500,0,56,169,0,3
95500,0,56,170,0,3
95500,0,56,171,0,4
95500,0,56,172,0,3
95500,0,56,178,0,3
95500,0,56,179,0,3
95500,0,56,181,0,3
95500,0,57,15,2,4
95500,0,57,22,2,3
95500,0,57,65,2,3
95500,0,57,67,2,3
95500,0,57,110,2,3
95500,0,57,165,2,3
95500,0,57,170,2,3
95500,0,58,13,2,3
95500,0,58,88,2,0
95500,0,58,102,2,4
95500,0,58,119,2,3
95500,0,58,163,2,3
95500,0,59,16,4,3
95500,0,59,159,4,2
95500,0,60,16,4,3
95500,0,60,21,4,3
95500,0,61,84,4,2
95500,0,63,58,3,2
95500,0,64,82,3,2
95500,0,66,86,0,3
95500,0,67,67,3,3
95500,0,70,147,4,2
95500,0,72,108,3,2
95500,0,73,66,4,0
95500,0,73,73,4,4
95500,0,73,158,4,0
95500,0,74,22,4,3
95500,0,74,48,4,0
95500,0,75,116,3,3
95500,0,78,34,0,4
95500,0,78,146,0,3
95500,0,79,82,3,2
95500,0,80,66,4,0
95500,0,81,58,3,2
95500,0,82,64,2,3
95500,0,82,79,2,3
95500,0,82,133,2,4
95500,0,82,144,2,3
95500,0,83,37,4,3
95500,0,83,39,4,3
95500,0,83,140,4,2
95500,0,84,23,2,3
95500,0,84,31,2,3
95500,0,84,34,2,4
95500,0,84,47,2,2
95500,0,84,62,2,3
95500,0,84,127,2,2
95500,0,84,147,2,2
95500,0,84,153,2,3
95500,0,85,16,4,3
95500,0,86,86,3,3
95500,0,87,116,3,3
95500,0,88,102,0,4
95500,0,89,151,3,4
95500,0,90,90,3,3
95500,0,90,140,3,2
95500,0,92,15,0,4
95500,0,95,46,4,2
95500,0,95,66,4,0
95500,0,95,76,4,0
95500,0,95,95,4,4
95500,0,95,157,4,2
95500,0,99,79,4,3
95500,0,99,94,4,3
95500,0,99,132,4,3
95500,0,100,131,0,4
95500,0,101,5,0,3
95500,0,102,58,4,2
95500,0,102,66,4,0
95500,0,102,102,4,4
95500,0,105,144,0,3
95500,0,106,9,4,0
95500,0,107,108,3,2
95500,0,108,11,2,3
95500,0,108,45,2,3
95500,0,108,72,2,3
95500,0,111,85,0,4
95500,0,114,49,0,3
95500,0,116,76,3,0
95500,0,117,146,4,3
95500,0,119,58,3,2
95500,0,120,140,3,2
95500,0,120,156,3,0
95500,0,122,167,3,2
95500,0,123,16,0,3
95500,0,125,54,2,3
95500,0,126,16,4,3
95500,0,126,18,4,0
95500,0,126,29,4,2
95500,0,127,23,2,3
95500,0,127,31,2,3
95500,0,127,55,2,3
95500,0,127,62,2,3
95500,0,127,84,2,2
95500,0,127,129,2,3
95500,0,127,153,2,3
95500,0,127,171,2,4
95500,0,130,24,0,3
95500,0,131,66,4,0
95500,0,131,84,4,2
95500,0,131,100,4,0
95500,0,131,138,4,0
95500,0,131,168,4,0
95500,0,133,16,4,3
95500,0,133,64,4,3
95500,0,133,82,4,2
95500,0,133,178,4,3
95500,0,134,134,3,3
95500,0,139,18,3,0
95500,0,140,39,2,3
95500,0,140,83,2,4
95500,0,140,90,2,3
95500,0,141,48,3,0
95500,0,141,116,3,3
95500,0,144,82,3,2
95500,0,145,168,3,0
95500,0,148,146,3,3
95500,0,148,148,3,3
95500,0,148,159,3,2
95500,0,151,66,4,0
95500,0,151,89,4,3
95500,0,151,152,4,3
95500,0,156,156,0,0
95500,0,158,73,0,4
95500,0,159,44,2,3
95500,0,159,59,2,4
95500,0,159,150,2,3
95500,0,160,116,3,3
95500,0,161,116,3,3
95500,0,162,29,4,2
95500,0,162,66,4,0
95500,0,163,58,3,2
95500,0,163,163,3,3
95500,0,164,146,0,3
95500,0,168,131,0,4
95500,0,171,6,4,0
95500,0,171,66,4,0
95500,0,171,84,4,2
95500,0,171,113,4,0
95500,0,171,129,4,3
95500,0,172,113,3,0
95500,0,173,8,2,3
95500,0,173,55,2,3
95500,0,173,84,2,2
95500,0,173,96,2,3
95500,0,173,131,2,4
95500,0,173,145,2,3
95500,0,173,175,2,3
95500,0,174,15,0,4
95500,0,175,175,3,3
95500,0,176,80,0,4
95500,0,177,84,4,2
95500,0,177,156,4,0
95500,0,177,167,4,2
95500,0,180,47,4,2
95500,0,180,66,4,0
95500,0,180,84,4,2
95500,0,180,180,4,4
95500,0,182,29,3,2
42369,0,0,58,3,2
42369,0,0,121,3,0
42369,0,1,80,0,4
42369,0,2,8,2,3
42369,0,4,66,4,0
42369,0,4,146,4,3
42369,0,4,164,4,0
42369,0,7,14,0,3
42369,0,7,34,0,4
42369,0,10,108,3,2
42369,0,11,94,3,3
42369,0,11,108,3,2
42369,0,13,13,3,3
42369,0,13,58,3,2
42369,0,15,15,4,4
42369,0,15,16,4,3
42369,0,15,22,4,3
42369,0,15,65,4,3
42369,0,15,165,4,3
42369,0,17,29,3,2
42369,0,18,126,0,4
42369,0,20,5,0,3
42369,0,20,15,0,4
42369,0,20,16,0,3
42369,0,20,115,0,3
42369,0,23,127,3,2
42369,0,23,147,3,2
42369,0,25,84,1,2
42369,0,25,167,1,2
42369,0,28,80,0,4
42369,0,28,146,0,3
42369,0,29,17,2,3
42369,0,29,97,2,3
42369,0,29,162,2,4
42369,0,30,146,3,3
42369,0,30,159,3,2
42369,0,34,34,4,4
42369,0,34,66,4,0
42369,0,34,84,4,2
42369,0,36,21,2,3
42369,0,36,60,2,4
42369,0,39,140,3,2
42369,0,40,24,0,3
42369,0,41,66,4,0
42369,0,41,84,4,2
42369,0,41,104,4,3
42369,0,41,118,4,3
42369,0,42,34,0,4
42369,0,42,93,0,3
42369,0,44,159,3,2
42369,0,45,45,3,3
42369,0,45,108,3,2
42369,0,46,95,2,4
42369,0,47,84,2,2
42369,0,47,180,2,4
42369,0,50,34,0,4
42369,0,50,68,0,3
42369,0,50,150,0,3
42369,0,51,116,3,3
42369,0,53,71,3,3
42369,0,54,125,3,2
42369,0,55,116,3,3
42369,0,56,3,0,3
42369,0,56,5,0,3
42369,0,56,6,0,0
42369,0,56,9,0,0
42369,0,56,11,0,3
42369,0,56,12,0,3
42369,0,56,16,0,3
42369,0,56,17,0,3
42369,0,56,19,0,3
42369,0,56,21,0,3
42369,0,56,22,0,3
42369,0,56,23,0,3
42369,0,56,24,0,3
42369,0,56,26,0,3
42369,0,56,27,0,3
42369,0,56,29,0,2
42369,0,56,30,0,3
42369,0,56,31,0,3
42369,0,56,32,0,4
42369,0,56,33,0,3
42369,0,56,34,0,4
42369,0,56,35,0,4
42369,0,56,37,0,3
42369,0,56,38,0,3
42369,0,56,39,0,3
42369,0,56,41,0,4
42369,0,56,43,0,3
42369,0,56,44,0,3
42369,0,56,46,0,2
42369,0,56,47,0,2
42369,0,56,49,0,3
42369,0,56,52,0,3
42369,1,56,53,0,3
42369,0,56,54,0,3
42369,0,56,55,0,3
42369,0,56,57,0,2
42369,0,56,59,0,4
42369,0,56,61,0,4
42369,0,56,62,0,3
42369,0,56,63,0,3
42369,0,56,64,0,3
42369,0,56,65,0,3
42369,0,56,68,0,3
42369,0,56,69,0,3
42369,0,56,74,0,4
42369,0,56,75,0,3
42369,0,56,77,0,3
42369,0,56,79,0,3
42369,0,56,80,0,4
42369,0,56,81,0,3
42369,0,56,82,0,2
42369,0,56,84,0,2
42369,0,56,85,0,4
42369,0,56,87,0,3
42369,0,56,89,0,3
42369,0,56,90,0,3
42369,0,56,91,0,3
42369,0,56,93,0,3
42369,0,56,94,0,3
42369,0,56,97,0,3
42369,0,56,98,0,3
42369,0,56,103,0,3
42369,0,56,104,0,3
42369,0,56,109,0,3
42369,0,56,110,0,3
42369,0,56,112,0,3
42369,0,56,116,0,3
42369,0,56,117,0,4
42369,0,56,118,0,3
42369,0,56,119,0,3
42369,0,56,124,0,3
42369,0,56,125,0,2
42369,0,56,127,0,2
42369,0,56,128,0,3
42369,0,56,129,0,3
42369,0,56,131,0,4
42369,0,56,132,0,3
42369,0,56,134,0,3
42369,0,56,135,0,4
42369,0,56,136,0,3
42369,0,56,137,0,3
42369,0,56,139,0,3
42369,0,56,142,0,3
42369,0,56,143,0,3
42369,0,56,144,0,3
42369,0,56,146,0,3
42369,0,56,147,0,2
42369,0,56,149,0,4
42369,0,56,150,0,3
42369,0,56,153,0,3
42369,0,56,154,0,3
42369,0,56,155,0,3
42369,0,56,159,0,2
42369,0,56,161,0,3
42369,0,56,165,0,3
42369,0,56,166,0,3
42369,0,56,167,0,2
42369,0,56,169,0,3
42369,0,56,170,0,3
42369,0,56,171,0,4
42369,0,56,172,0,3
42369,0,56,178,0,3
42369,0,56,179,0,3
42369,0,56,181,0,3
42369,0,57,15,2,4
42369,0,57,22,2,3
42369,0,57,65,2,3
42369,0,57,67,2,3
42369,0,57,110,2,3
42369,0,57,165,2,3
42369,0,57,170,2,3
42369,0,58,13,2,3
42369,0,58,88,2,0
42369,0,58,102,2,4
42369,0,58,119,2,3
42369,0,58,163,2,3
42369,0,59,16,4,3
42369,0,59,159,4,2
42369,0,60,16,4,3
42369,0,60,21,4,3
42369,0,61,84,4,2
42369,0,63,58,3,2
42369,0,64,82,3,2
42369,0,66,86,0,3
42369,0,67,67,3,3
42369,0,70,147,4,2
42369,0,72,108,3,2
42369,0,73,66,4,0
42369,0,73,73,4,4
42369,0,73,158,4,0
42369,0,74,22,4,3
42369,0,74,48,4,0
42369,0,75,116,3,3
42369,0,78,34,0,4
42369,0,78,146,0,3
42369,0,79,82,3,2
42369,0,80,66,4,0
42369,0,81,58,3,2
42369,0,82,64,2,3
42369,0,82,79,2,3
42369,0,82,133,2,4
42369,0,82,144,2,3
42369,0,83,37,4,3
42369,0,83,39,4,3
42369,0,83,140,4,2
42369,0,84,23,2,3
42369,0,84,31,2,3
42369,0,84,34,2,4
42369,0,84,47,2,2
42369,0,84,62,2,3
42369,0,84,127,2,2
42369,0,84,147,2,2
42369,0,84,153,2,3
42369,0,85,16,4,3
42369,0,86,86,3,3
42369,0,87,116,3,3
42369,0,88,102,0,4
42369,0,89,151,3,4
42369,0,90,90,3,3
42369,0,90,140,3,2
42369,0,92,15,0,4
42369,0,95,46,4,2
42369,0,95,66,4,0
42369,0,95,76,4,0
42369,0,95,95,4,4
42369,0,95,157,4,2
42369,0,99,79,4,3
42369,0,99,94,4,3
42369,0,99,132,4,3
42369,0,100,131,0,4
42369,0,101,5,0,3
42369,0,102,58,4,2
42369,0,102,66,4,0
42369,0,102,102,4,4
42369,0,105,144,0,3
42369,0,106,9,4,0
42369,0,107,108,3,2
42369,0,108,11,2,3
42369,0,108,45,2,3
42369,0,108,72,2,3
42369,0,111,85,0,4
42369,0,114,49,0,3
42369,0,116,76,3,0
42369,0,117,146,4,3
42369,0,119,58,3,2
42369,0,120,140,3,2
42369,0,120,156,3,0
42369,0,122,167,3,2
42369,0,123,16,0,3
42369,0,125,54,2,3
42369,0,126,16,4,3
42369,0,126,18,4,0
42369,0,126,29,4,2
42369,0,127,23,2,3
42369,0,127,31,2,3
42369,0,127,55,2,3
42369,0,127,62,2,3
42369,0,127,84,2,2
42369,0,127,129,2,3
42369,0,127,153,2,3
42369,0,127,171,2,4
42369,0,130,24,0,3
42369,0,131,66,4,0
42369,0,131,84,4,2
42369,0,131,100,4,0
42369,0,131,138,4,0
42369,0,131,168,4,0
42369,0,133,16,4,3
42369,0,133,64,4,3
42369,0,133,82,4,2
42369,0,133,178,4,3
42369,0,134,134,3,3
42369,0,139,18,3,0
42369,0,140,39,2,3
42369,0,140,83,2,4
42369,0,140,90,2,3
42369,0,141,48,3,0
42369,0,141,116,3,3
42369,0,144,82,3,2
42369,0,145,168,3,0
42369,0,148,146,3,3
42369,0,148,148,3,3
42369,0,148,159,3,2
42369,0,151,66,4,0
42369,0,151,89,4,3
42369,0,151,152,4,3
42369,0,156,156,0,0
42369,0,158,73,0,4
42369,0,159,44,2,3
42369,0,159,59,2,4
42369,0,159,150,2,3
42369,0,160,116,3,3
42369,0,161,116,3,3
42369,0,162,29,4,2
42369,0,162,66,4,0
42369,0,163,58,3,2
42369,0,163,163,3,3
42369,0,164,146,0,3
42369,0,168,131,0,4
42369,0,171,6,4,0
42369,0,171,66,4,0
42369,0,171,84,4,2
42369,0,171,113,4,0
42369,0,171,129,4,3
42369,0,172,113,3,0
42369,0,173,8,2,3
42369,0,173,55,2,3
42369,0,173,84,2,2
42369,0,173,96,2,3
42369,0,173,131,2,4
42369,0,173,145,2,3
42369,0,173,175,2,3
42369,0,174,15,0,4
42369,0,175,175,3,3
42369,0,176,80,0,4
42369,0,177,84,4,2
42369,0,177,156,4,0
42369,0,177,167,4,2
42369,0,180,47,4,2
42369,0,180,66,4,0
42369,0,180,84,4,2
42369,0,180,180,4,4
42369,0,182,29,3,2
